Observable_1_Frechet,Observable_2_Gumbel,Observable_3_Weibull
1.219913784009668,1.1875486076944406,0.7800701001386197
1.263937015193955,1.3875134194958183,0.7341230717351155
1.5582218215684043,2.50609117539103,0.4154203021707581
1.1392473977507929,0.8614250846800614,0.8688833608979483
1.7296444855467017,2.7327035428759356,0.5266014923153644
1.2855751312693362,0.7490759870340445,0.2789738351570765
2.782329843002386,2.4565935005047383,0.8956110766166097
1.205812923099551,2.5873169800677167,0.7912128580021676
1.2168567900297949,0.8188297987233009,0.9192299519357598
1.2532281330536619,4.55940325082158,0.8950908242208986
1.4484752441503008,0.4525910436740416,0.7881324590341494
1.1961986237796096,0.554597449229033,0.9153612781268061
1.2160047371512275,0.9437447348089453,0.8810873823146774
1.2500021002023216,1.8060579975683515,0.6877194500309176
1.4236553048939702,1.7428407465283215,0.7426701554541113
1.2173316502358502,1.6577737925683251,0.8467306424240455
1.0922044142583964,1.4308686530665233,0.384442180389281
1.1490137706310937,0.9597985373288016,0.8764013444870096
1.797850845706047,1.6851915208398252,0.6400521442902165
1.0960751504611097,2.181976877127036,0.6147473079841139
1.1665848789277038,5.259852806761159,0.5089367595829668
1.3835384300360243,1.1469189819387968,0.4061769573217944
1.2692210191271913,1.25562398872655,0.8708537029869501
1.1737162050256145,1.6706184328602147,0.5666040634056411
1.322302961760482,2.270890484040541,-0.06014117044219791
1.4516612271758238,3.7613059569197365,0.7733153522814333
2.062339856379886,0.5167295927579442,0.7068113544850609
1.0808820257997014,0.7863221571177103,0.13829874092055072
1.1058427488224702,3.3826941145480367,0.7484998892731372
1.2169707119191298,1.4641930642752643,0.5623641513578168
1.0919753462680666,3.586121118569768,0.7946580656794395
1.148491323037762,0.5398041544574469,0.9235866883318964
1.8310738176119947,0.87921370402785,0.9095455617347559
1.0930969930717893,2.439607237971703,0.8575036837805454
1.1532489403553186,0.9065190001779543,-0.0032934050479247468
1.6010576594248223,2.1004759889911875,0.7683449146189121
1.1263360219858767,1.20254970662881,0.6848355919574258
1.3941313160844788,0.5649808812364774,0.5016011876285915
1.542785325086696,0.9925297824325418,0.4371087093533592
1.4445727919244191,1.5105729156981968,0.8621506522684956
1.198818465847691,5.574511814577726,0.3454827895200949
1.20782066080755,1.12865296270503,0.6775885945522604
1.2228843191228351,1.1916847456157038,0.5492257940136875
1.2773131778114237,1.405399408412424,-0.11847423941573565
1.8795923815052544,2.647907473610139,0.9204139826136628
1.0894943018827414,0.787360972493264,0.899242440917944
1.1382968869616175,3.409849629557689,0.8107453869766759
1.6743920003675314,1.453858144084561,0.7580438406811245
1.311689634570185,3.3625861844681246,0.6309157325423074
1.5276752470856378,0.5737195944866665,0.70508658538125
1.4753301963780436,1.0327447383203932,0.7794005790969758
1.1772234719412165,1.32290450429488,0.9028690885085664
1.302489819047649,2.0246979130245126,0.8287830717398925
1.6398331163128,1.3018809619479865,0.656549776737001
1.3322630686475687,0.7291617090699057,0.6346785486968463
1.4051872279688054,2.181661246904938,0.5973586129912096
1.612292432728168,5.147359478646041,0.40120069548496895
1.3560320734864941,1.1500041589065493,0.6321790525447244
1.324216633418284,1.2567384763916276,0.7026908454633549
1.2826989588584012,1.6829387690655429,0.7747257837419665
1.1964348493179453,2.2177012389444326,0.8969055628433726
1.2144158494747184,5.083221877421721,0.7983555811861709
1.245237939555451,0.4338963456685434,0.9283704049546369
1.392749626074244,0.4920600039042353,0.9252763709647913
1.2552533004021353,0.6927455786887802,0.9149933286786971
1.1491150699835586,1.771361792061515,0.8798212550333009
1.7914410483567016,1.7313141932030356,0.6745610078348205
1.0962389154307501,1.6161745482287382,0.714640916216265
1.1674266586213229,1.337181908820945,0.7992330928662925
1.370575603414979,0.7929123396221206,0.7989026923299716
1.2945092212234013,3.6643813686794426,0.7991179275283449
1.2189776584797227,1.3558100334513503,0.7992166645402903
1.0948340169748632,2.2417291812940987,0.7995857807479008
1.1613984687819965,1.0579024270416513,0.8004583936021961
1.440037891820452,1.229550969048419,0.8033782135406216
1.2028403089401212,1.5553467873909934,0.8116517713646869
1.0723093959065737,3.3806226935689083,0.8341869355611651
1.0771913908898876,1.4661368580373615,0.8878917190159621
1.0932533101375415,3.6783322020498184,0.9858347149721927
1.1534732725035863,0.5275254378175612,1.0143493273465034
1.6014523775809346,0.8299603719634708,0.9128122661538247
1.1267879352742498,3.67719973314609,1.0228446829165108
1.4021334906390814,0.5280821456466441,0.9575867019091653
1.587399405392345,0.832779949585208,0.931492766107733
1.3779180666556552,3.563525241604122,0.8074644353264171
1.2790708515360285,0.5422336395256806,0.8228640456919778
1.1896102929087111,0.8895817258419252,0.8624318826680692
1.241252085086414,2.3068586824355415,0.9428310667772977
1.3678681581251186,1.0034259652635555,0.8706487214722065
1.2978739124527383,1.4518052140066313,0.9579825543475899
1.225138513984134,3.3400483012934212,0.9331185619872278
1.1033099317187158,0.5779302700948329,0.8181374789483218
1.2044975345110753,1.0535464955621001,0.8510638128330523
1.0747179365330586,1.252012626943997,0.9222602361492351
1.0845579195540203,1.6587463235506352,1.0363786380616562
1.1186997031575427,2.342672478381561,1.0125458605449529
1.311709802850351,3.1017309738619714,0.9012488319343741
1.256070698074734,0.6294492846673072,1.0061957414622444
1.150199434016162,1.3277003108792313,0.8554529570490297
1.7222263396039028,0.7742103230016402,0.930626220546966
1.1039697778438173,2.9934270640083773,0.8028906758949916
1.2069996590500767,1.7006517391511868,0.8100141217901291
1.0776489935102436,2.114789229363072,0.8304464162365779
1.0946087346718019,3.4969129986356613,0.8795312811487586
1.1599945631578188,1.4227614996776994,0.9723473074651543
1.464510462394851,2.9179536790771636,0.9786609088122715
1.1836191591793166,0.6850565328649877,0.9959490579371264
1.2667887860483311,1.730572738644708,1.038036174163702
1.596777589298905,1.6265066046108227,1.0188524805312908
1.1283411635043847,1.3584374299104234,0.9380265921396655
1.423360007717997,0.8245667610274412,0.8467669210385942
1.832029064883154,4.074149485957844,0.914077402083959
1.2575904021897906,0.48481423197475276,1.024825865136821
1.4885428149325544,0.6679834870307233,0.9667187071347787
1.1691504693862487,1.5817669780614942,0.9615170107601376
1.361187695539612,1.2583653595791349,0.9451804065179961
1.312960372543512,0.6565951312355429,0.8816429101099243
1.2566697950747225,1.5022329705379842,0.9758275115762054
1.1509993544559072,1.0940302069061514,0.9884645435349058
1.6815807398097165,1.1134652657499,1.0207263702197626
1.1096307459511874,1.1428405883443313,0.9472992989141626
1.2406475807788668,1.2341314822109397,0.8913448027036233
1.1255499972389784,1.5840071493363446,0.9912864766515794
1.3861439150622794,3.009496330416804,1.0274627542539925
1.4923066893145198,1.6933958205305755,0.9784351245189185
1.5901235803737162,2.1627538305323877,0.9953992180550859
1.129910310683599,4.496559848651424,1.0367200799828036
1.4497514862486611,1.2010175718220149,1.0142441706853087
2.2642092037090777,1.4533781425955725,0.9116737238675576
1.0760386563506943,3.385363961612373,1.0213366847920315
1.0896356828110163,0.5696642625193187,0.9501816396359202
1.1384713217487203,1.0156414815937598,0.9029464755137635
1.6746653961227127,1.4019512162127186,1.0088359535731133
1.3103797564801192,2.6379171282016265,0.8770816152754393
1.542669552148224,0.7968004815828792,0.9686671471249058
1.4417309813427448,3.9958838191794874,0.9678200538752266
1.2008834487821078,1.2880050721757899,0.9650453333123914
1.2013265455578788,1.8253419112004297,0.9564091945987669
1.2020481731701231,1.6936011683403431,0.9272680840189276
1.2045921638722177,1.5199478550329075,1.0430745061226208
1.2123261678387272,1.1332132450188435,1.0352519598603687
1.2378470907850225,0.46010821570695926,1.008706355637916
1.3479144228772815,0.5798451470704135,0.8750851127807675
1.3486676489498473,1.0611607492658774,0.9651719129069711
1.350835503710529,1.2197902212357215,0.9571321082261122
1.3561279475610992,1.5221667520058817,0.9293860057785905
1.3701815610173291,4.500882293142425,1.0457970899560445
1.421963442167991,1.203379918777893,1.0438739582240113
1.7896244763499844,1.4509658664234961,1.0377407857968235
1.266444630084297,3.3278716267633746,1.0175631695014247
1.6004311263611974,0.5811943471558677,0.930923160791812
1.126889966060752,1.0636025643294393,0.8046750951220119
1.40372967286121,1.2091992503499855,0.8163263717961791
1.5999222298406062,1.4722906399189644,0.846303523117734
1.3657817109835035,3.7973738783493056,0.9123394632281145
1.3017953336114056,0.5092639443235203,1.0221923178027823
1.232984842373569,0.7570173984269366,0.9540727004447538
1.1147245510569488,2.5924497646009033,0.9183149792327823
1.2768508569721573,2.2159307492978124,1.0308135084945982
1.1865017143344105,1.0812894203145154,0.9921296877473282
1.252928473989656,1.1501568495668313,1.0294720985913655
1.4442263166666247,1.2584031463198027,0.9864622165484525
1.1997943744158177,1.67454774070329,1.0160619819197338
1.2042699239033272,2.2672583018615384,0.9229107742906675
1.2115632373320757,3.7748166664925034,1.037141225107271
1.2342337968165678,0.5172195281325399,1.015315465143696
1.3284819428712888,0.7853030209220423,0.9183616245797943
1.4204827252791132,3.364224885371143,1.0307974917218239
1.768657259035545,1.4708144558728993,0.9920942988830224
1.2742353183267094,3.8303391260953243,1.0291700445465404
1.7592655239422572,0.5074515020538757,0.9853540864698287
1.0999223588615716,0.7471465830845712,1.0129828307760678
1.1859336532806586,2.433336581595375,0.9050857217642938
1.2553724648052051,2.6590337193705307,1.0121035291015978
1.4666111818643366,0.7832403206244325,0.8987824369243225
1.1830600392277462,3.264337543153218,1.002441753433463
1.269952721193614,1.5260290457748853,0.8239325695586077
1.6549335762074695,4.233536138627079,0.8643502151387106
1.114820556479759,1.2422967129467744,0.9464692556259098
1.2791411207023278,1.6164780096082312,0.88772189275049
1.1898619661018581,2.613783066068488,0.9855208837453526
1.240288137318252,2.1682215599759336,1.013513842267113
1.3612341728601285,1.1267866638660853,0.9074253405199313
1.3130629327101557,0.4499079996146296,1.0152817798648077
1.2596598318477088,0.5432761111600861,0.9182334619543902
1.156960865929634,0.8915108621059689,1.0303880855281453
1.5152554283867552,2.27137128444551,0.9904764032116935
1.1554505410712763,1.0297066480171737,1.025561813568598
1.5390503874956374,1.3388079577672203,0.9701957121041787
1.1462038812845494,2.116197740076142,0.9726046890396214
2.196991091044913,1.1971929439992586,0.9791147128089697
1.0769156410119003,0.5569472577540038,0.9971662286622036
1.0921651444837772,0.9530364379085504,1.0408055525914033
1.1491079112851652,1.7281074009225286,1.0278996173507164
1.7918011074344826,2.0018177086626325,0.9800665569561904
1.0969911382651476,2.6346999329648475,0.9998630074600574
1.1710128754415894,2.122510489772539,1.0464351637195972
1.3439086151954145,1.181127616053265,1.045689503673883
1.361972437629127,0.5350170724118143,1.0432903473771844
1.3926997412437874,0.8574296447865665,1.036149836495202
1.5354463521175552,2.8136346408983037,1.0121534004997566
1.4566651106258868,0.7192573953922697,0.8991207031617681
1.1893913679663646,2.051065610549123,1.0031619259089224
1.24062201456371,2.935415929582252,0.8309510001600597
1.3612524105321946,1.7465605128529593,0.8806429045692532
1.313177392678151,1.9445316372879113,0.9742160838126923
1.257698980202321,2.3438311208699276,0.9840902677936558
1.1530143228841765,3.1052374900862802,1.010051788936645
1.615442886444688,0.6315167329159491,0.8852292213162569
1.1231392907563007,1.3412543938943429,0.9816194896754142
1.355062036210344,0.7969813668195929,1.003801486384912
1.3690216545850213,4.010058608986725,0.8353396186335922
1.4160564398892967,1.278346738999262,0.8899970251014162
1.71855756573661,1.773725626338263,0.9890095618931933
1.2898891450648295,1.8520828552289572,1.0220374854783234
2.001133357704631,1.985566709516135,0.9538325544647286
1.230529410093263,2.5257763133742404,0.9174356918841373
1.310112290356044,2.3717033807898624,1.0295628224853242
1.543781383079926,0.9511009823460586,0.9866801148949731
1.4410394203155195,1.7332930304053755,1.0167795242823572
1.2023440437469373,1.9960190226538335,0.9264919433943224
1.0719260952357998,2.6210361877851973,1.0418002612482673
1.076086611828587,2.162383881828539,1.0310899638487714
1.08878065607635,1.1378466122073123,0.9927208884592296
1.135350334939507,0.4629804080468372,1.030345265736412
1.5677329342275395,0.5894515663547919,0.9899131715231648
1.3985562759320433,1.1012661186307497,1.024319411112383
1.2466449677189946,0.4091226683281892,0.9642208993009234
1.1351454232647835,0.41551490168408417,0.9535335912399261
1.5596923867302903,0.4362287889531648,0.9168639362061319
1.4136092924849775,0.5015315426001229,1.0288621276461924
1.2292967805982196,0.7261315935518148,0.9842891567927212
1.1094156664321122,2.1291747135154493,1.0104592272670245
1.2390105691428805,3.7349900376588403,0.8883041893520733
1.1238889656028852,1.3359849826022432,0.9866080316886237
1.3614030377454729,2.107609506915872,1.016356691413908
1.3915221911437377,1.1966428358811105,0.9240838743213777
1.5228422950023668,0.5552885445749978,1.0387918615122618
1.4859456292236417,0.9417675047860359,1.020863973638836
1.1701506304530271,1.8134274237069408,0.947614805616944
1.3537741794640132,1.734313491490775,0.8928548129509444
1.3315228920231175,1.6314630919171103,0.9937099487309449
1.302298772954987,1.3713161951179003,1.0328697540439569
1.2349904133501104,0.8476735386038452,1.0000134413385102
1.1183040774787065,3.0274727187361887,0.7996409273420819
1.307804070723,0.651085244410152,0.8015204855327165
1.2467617045800368,1.4708979169315597,0.8072003892754016
1.1354591823055014,1.0341200555627053,0.8226462030315436
1.5773365025808652,1.3237243807691486,0.8615388732154416
1.3921033175084216,2.0228854970877594,0.9412782107334559
1.2550313679410903,1.3042056513167415,0.8625957123859294
1.1483796168944498,0.7313771542164237,0.9438479839032006
1.8505373426694829,2.222593554987088,0.8751694385724613
1.0913518112102611,4.684234910468389,0.9652623921195589
1.1448446693042453,0.44775130448596057,0.9572429106189437
2.7547572640831004,0.5391199356559068,0.9301257762687487
1.0716285923186768,0.8789634753982384,0.7985654598689587
1.0757332912865538,2.4209164503423435,0.798161129178576
1.0883843837423455,0.9144391068537414,0.7952357705722131
1.13377890892101,2.0285236120763765,0.788598451017245
1.5293740674968481,1.3013998964109648,0.7669933990783755
1.4716507969195263,0.7283492454681358,0.6779296060225326
1.1792363363203027,2.1641393313076653,0.541686378118742
1.2877211188313666,4.591701031410561,0.09373755894113511
2.163977337082009,1.1909296331692953,0.9125849965419461
1.2208161070873662,1.4014505296149433,0.8701099254942024
1.2698897906703015,2.604526672905077,0.5551650669177961
1.655216794430146,0.8066377358150436,-0.46817731497537496
1.1145759683715961,5.229449913187844,0.9264116694438245
1.276125525357007,1.1471804300672455,0.9188515886130169
1.184398283076873,1.2495834384272633,0.8934381978917438
1.263558673241102,1.6454994948119586,0.7785497539133459
1.5583406956928616,2.4302112013690826,0.901550874805811
1.1393048268484094,2.644442512264842,0.8223875734514627
1.72572184699275,0.7917851734572353,0.7008559743237948
1.2868765745846693,3.671198627419934,0.3095115417544674
2.310351423688801,1.362089486265137,0.6985296619651515
1.2142138092863792,2.3049800267679976,0.3317084026615549
1.2438179759197752,1.0008001977574335,0.6848658183110781
1.3837102306032274,1.4649654189469177,0.49543388592166293
1.269956385572718,3.574675388370335,0.45647595885514836
1.1737640232713744,0.5365871326165563,0.8551027831274753
1.3229479324953257,0.8667368880508444,-2.348488105841409
1.4518546670626447,2.6360709696952864,0.9298569492137296
2.108209260247137,0.7930410360632665,0.9291796069460705
1.079537492565727,3.7862884928305918,0.9277253648630532
1.1013536839123248,1.3248104269868666,0.9230337931315526
1.1932761283865871,2.032398760325987,0.9077925294183855
1.225244273372625,1.2942159629026282,0.8517817233926794
1.2870195526764798,0.7159273698072184,0.141486062519389
2.315374622341889,2.0253310613137416,0.9092005220192036
1.213388143569277,2.7691178277239064,0.8566499564250336
1.2407913455404629,1.93809395640999,-0.13862838284778434
1.3651508937056167,1.4454649035559686,0.7798093505118957
1.304502668195693,0.9802696863923629,0.7340762952725561
1.2401405943621433,1.5684864250403525,0.4053632200694455
1.1260976661500317,3.152401958273225,0.8716819162484086
1.3918674245831266,1.5886712298067929,0.5766781231754627
1.525555679673216,2.912435154146861,0.19078541600201437
1.4753516913028974,1.7683569165547675,0.7380505316248247
1.1763676997080297,1.8630554381370819,0.4599292174938445
1.3089953569371942,2.0167896272694326,0.8543382616734532
1.5556816609497293,2.6802986517574467,-0.24952761083426145
1.4215498103106967,2.0598283800688457,0.9237918578353492
1.2192581955142374,1.2567405127284343,0.9106341159986446
1.0947668642445245,0.6534090799701621,0.8619603433677965
1.1609991113858418,1.4824139823923463,0.3361472409326183
1.446296921511899,1.057790531654296,0.6819389436325196
1.199068335571053,1.2332231644566545,0.5176230873652528
1.2065009709142358,1.5799077532884775,0.3534834936374667
1.2168039099646089,3.0253010319690645,0.8832453222580428
1.2536924087032055,1.677701468467918,0.7068255121992126
1.453841161284936,2.2392845889285558,0.7834212216689509
1.1922080481793276,4.234577291408309,0.9084343051874928
1.2295654505559086,0.4732789280482485,0.853365524514496
1.306261583156693,0.6255560947459275,-0.03364243867358985
1.5805895190667154,1.2957974894084554,0.9179999571165847
1.385449302324417,0.7200491888209342,0.8910189993100806
1.2664639740838937,2.0698223691291493,0.7620948298995431
1.1687835199692014,3.0706602323601455,0.8770273380046327
1.36198314752216,1.6372057460724603,0.6459730309857088
1.3098042573585968,2.4753723276627766,0.6356119367379784
1.2512154689451684,2.5183960204510814,0.5992315458904365
1.142712708551452,0.8565779150917431,0.4258016827489861
2.0450343004064084,2.81351984617054,0.6061650440966557
1.2268826157975634,0.7202487798688421,0.7471708955567011
1.2940497931461474,2.0619876379300344,0.8553927104016426
1.813352240191074,3.0440072547829047,-1.09026025333314
1.260096230847978,1.6553597098789201,0.7969576209398752
1.506331068368268,2.3551684723458686,0.7919406285492743
1.1597247493247698,3.0009632811688856,0.775600022615414
1.4629436743365198,0.6585581228811456,0.7154498149606012
1.1849099123500384,1.5117038746480174,-1.4203445386232514
1.260307645794139,1.111182895731205,0.9296542082305315
1.5148553241272606,0.4245849272192967,0.9287710517906707
1.1568510161443808,0.46207301879413326,0.925922403820562
1.5131398626127734,0.5854813347477089,0.9174068969148839
1.1569384734782706,1.0906821249395044,0.8889336519735591
1.5177718133026674,1.1230941876282272,0.7486049587552219
1.1549418625210275,1.1757632301697902,0.8564024288655001
1.5610859207735188,1.344014653519275,-0.260161174584161
1.1390627775543427,2.1601943687163847,0.78396347118982
1.7175277096645705,1.1364306968542424,0.7496034338384372
1.290086909313182,0.4632562104584429,0.5771360855352188
1.9865527439778632,0.5895536829152253,0.7817022261126092
1.232329495889527,1.1063968202066132,0.9058252219547056
1.3206729915701292,0.418466120764261,0.8423244185063457
1.4646754299816085,0.4455394553352561,0.4998716713307483
1.7815986177124705,0.533240378673373,0.8357841827989081
1.0970374353861716,0.8532087374821274,0.5943387134556859
1.1708116791451821,2.877317415299729,0.7617655759518815
1.3468925528936226,0.6954012695682227,0.8765130076955749
1.3527295222062061,1.8138485354505904,0.6399306094394872
1.3647441125719801,1.8515827782743304,0.6148069487115306
1.4036413889492139,1.9844682737449035,0.5109331327158555
1.6075820337867126,2.529532234666799,0.39909333356759435
1.3580365725708279,2.364019516281862,0.8727879180367109
1.3220841520025939,0.9584464400030721,0.5943832952895127
1.2790080770757046,1.6967675379993936,0.378707513117426
1.1894847716467438,2.13130656803541,0.6542982523136807
1.241266495027436,3.803676634114366,0.6462957368391224
1.366358360798981,1.326560084805756,0.6321715561436576
1.3012352360599022,2.0347815639163884,0.5812616283716538
1.2321810990979882,1.290308106395738,0.2611560099490198
1.1140827000616567,0.7088635053928483,0.7187498727883501
1.2740412255442766,1.9457490283720966,-0.11456249749363856
1.18173386107296,2.361014830594029,0.920841882658429
1.2758196005376745,2.9848967627270535,0.8998556182113437
1.8340697621529958,0.6640833368026171,0.8133949518489372
1.0923120959917416,1.5601918853831023,0.748043773757757
1.1505437580253572,1.216716943997398,0.5603783302425986
1.7032499862633346,0.587851089240018,0.7973163828352743
1.1067962382936016,1.1005048005876121,0.9276132951202494
1.223279542756103,0.408106077119484,0.9219365313032979
1.1007271278493802,0.41246134350353875,0.9042103688242336
1.1898910894879058,0.422571461858784,0.8345766358104381
1.2386096297200189,0.458621426263442,0.6060014299441607
1.3510746007856917,0.573074575682706,0.7471495499305043
1.3391709451042302,1.0257207908163537,0.8540808654469028
1.3230220295830333,1.3516743565509264,-0.1979869083214747
1.2807117599821816,2.213020918229365,0.9230896019066042
1.1931691516781602,1.0890909257487118,0.9082582798124814
1.2257404004906844,1.1237501595231068,0.8520343203224001
1.2903762554605016,1.178266606452825,0.11605047183279638
1.9944911366495413,1.3624230447202772,0.9107475955845534
1.232561840489904,2.2914259265797563,0.8630959648711334
1.3210109726772066,1.013192408780769,0.385362342496546
1.4608660287083879,1.4012347098207254,0.6487258840584074
1.865136083337159,2.6218174378182084,0.6630021441587355
1.0906184919580864,0.7993535491827711,0.6826793192618836
1.1434325614310346,4.185797322793209,0.7318001157677856
2.1544994994041167,1.2506539674719548,0.8288231926219578
1.2192452510090677,1.658938656494856,0.6587985635785805
1.2620127742680183,2.360293844877953,0.6316152060284121
1.5374212847688893,3.018778180584783,0.5852110063096305
1.1467065578412128,0.653943101691164,0.28710757394000175
2.031708420332508,1.4835142354596447,0.7056239593644389
1.081659745578194,1.0573726987925292,0.20829946695882406
1.108110642601969,1.2323928255910335,0.7342548595129617
1.2304409428043965,1.576612636671113,0.41455489090620046
1.1116799877286938,3.123857793406545,0.8687693647879844
1.2547958079203143,1.5999566847511728,0.5247621368536499
1.148498722889287,2.7922111476573686,0.3128272823702174
1.8335307394983842,1.9072887729099675,0.8906185706027394
1.092584811320442,1.5090442405128548,0.7613306767788712
1.1511698916111874,1.1120831685338646,0.8763726165921377
1.6816233904542368,0.4266297533286675,0.6385470287699739
1.1102363167729028,0.4703144471547092,0.6073334146386935
1.2462779921565112,0.6126924097121219,0.4698145031398566
1.13531604602211,1.2301256647260375,0.53192890084786
1.5658463138628391,0.6104332791245843,0.8174826305388068
1.4068764157851705,1.222225979823363,0.7280843737644012
1.237430930431919,0.5940918420320894,0.30473685899969905
1.1214915771047116,1.1317709894256303,0.8920493260340696
1.3364230758570024,0.45696075860384355,0.7700262722752456
1.3160425547865349,0.5690345827789844,0.8893186163395721
1.2636964004921147,1.0130688626341966,0.7526110630835152
1.163916644065383,1.4000429968463577,0.8639223835881824
1.4077470327437944,2.6025698628411384,0.4111894848917943
1.2362428507943106,0.8117434846095803,0.625343045505165
1.1199967415261411,6.2659368469629335,0.7147254054707617
1.3240752997774938,0.41525090042995333,0.798733566340132
1.2848182642568158,0.4366910904713139,0.9298473629951369
1.2001936787319196,0.49736586217925477,0.9295938747286181
1.2040065208637039,0.7115024304942489,0.9284758764655467
1.2101734595144256,1.9609933191676738,0.9248876140504552
1.2296585816307963,2.421090641850424,0.9140878511592798
1.305240598871579,2.702769915476238,0.8770287579263514
1.6087747355853772,0.7661442087447481,0.6437560313520423
1.3555078032542474,2.791208138724821,0.6259961861760868
1.3266004042981976,1.9076586981314958,0.5617803417188438
1.2900996707327639,1.5137225683347688,-0.42384003449881025
1.2100368268531632,1.11914707777437,0.7898087759521957
1.0827498257521027,0.4360618849369116,0.7698228437478172
1.111858854178863,0.5007299167216802,0.6899095000870155
1.2563786974217592,0.7254530862754635,0.4504838614105733
1.1506526365986678,2.126255911205748,0.5712162595650219
1.6976287566147652,3.7537377407614616,0.7869851239843086
1.1074421547790716,1.3278292162974865,0.9133343565451464
1.2252960200721075,2.055163597171058,0.8733351628782913
1.1037932290287442,1.2664546865804214,0.6018387460530357
1.205130955071029,0.6691456846608612,0.4379460199298284
1.0753005430093139,1.594523168148811,0.5911838258859659
1.0867565673522315,1.28855932345305,0.766150669184315
1.127337623294285,0.7049683969154839,0.8846772268287979
1.408763827833684,1.8896807425600914,0.7169414786447621
1.6472852173727974,2.103599003257013,0.8022592463499469
1.325566620221136,3.422883699778307,0.7897191199706637
1.4378775743758754,1.4488088068668599,0.7702435878255935
2.3895942795638008,3.2934744115880443,0.6930305989188466
1.2107569305928876,0.587149280118521,0.4234582711998238
1.2335616497669901,1.090161746813279,0.6046270752367027
1.3251105071429543,1.1250156900295287,0.7482821638856152
1.4371115613978434,1.1700442820741386,0.8562659012404727
2.283399581671035,1.3319081014415923,-0.2621098687327703
1.2138696303843066,2.0744144629488193,0.7849707140394899
1.2424225858760438,1.240831191602527,0.7523695945717692
1.3725612791420687,0.6267769523294798,0.5952152468689382
1.2894915612574227,1.3197868468019067,0.7603112936902607
1.208048501780435,0.7610097006438991,0.874642681152314
1.0800854994089135,2.7299402317841657,0.6205069724754166
1.1029774440342834,1.9779840105386612,0.5363303483696014
1.2019002876238385,1.3757583743059711,0.17919522200389015
1.0715735336788959,0.8570415594533866,0.9061772142003603
1.0746232254798387,2.8172921106823576,0.8449663321169951
1.0843904515613225,0.723252476796714,0.44208883066338056
1.118592002277928,2.0922165816914378,0.8609479555676827
1.3092814173862743,3.2964288695844832,0.27002700300122395
1.2510679651517034,1.5100433527525596,0.7127678626756317
1.1434382373442318,5.5380673154633655,-0.28843249431572504
2.2551130973233153,1.1347917385829223,0.7862963048313585
1.215344833525427,1.2129615892560113,0.7566044206937079
1.2481579147073225,1.4859535653343703,0.6210692357163925
1.4121503981601204,4.41656867365448,0.7229171400946932
1.2303517866203248,0.46285810628562213,0.8137235156288827
1.1112270758136786,0.589425019527452,0.7457313554111984
1.250397652039516,1.1094992306500073,0.5363809855941903
1.1423454007017413,0.421954452484591,0.8159950161451848
1.9726083591900652,0.45856290544418105,0.7343551426672692
1.2347498588330634,0.5741938150121899,0.4168762297605735
1.3324191244787016,1.0343497930039427,0.8686410814284033
1.4048825499082394,1.3211387786670954,0.5261548633264883
1.6125959135545056,2.0098177059567184,0.29795380665325033
1.3538112889627905,1.3212721631538118,0.892933398554737
1.332574551619613,0.7628633717699257,0.7749742643874293
1.3033755730598782,2.7093128835463984,0.8964021642014011
1.237149432698279,2.0221193615568773,0.7944186001537823
1.1216177645032184,1.3080113207592972,0.9235116488773198
1.3393469716306534,0.7383219306337502,0.9096948298663159
1.3224170199914793,2.2870256250811454,0.8583479521596331
1.2804737178747227,3.532491088573575,0.09591487575190838
1.192322633027659,0.5471071291279247,0.7580002952112812
1.2300137424554853,0.9135167444151095,0.6292905870742449
1.3091686533845688,2.0409232636041037,0.7062264350818075
1.5579626608404982,1.2777753991474254,0.7832910174119379
1.418759645044714,0.6852667471224324,0.9086104419118548
1.2217474829237087,1.7168716205864134,0.8537295095235651
1.0987440985693375,1.5844707561165128,-0.11042181973474863
1.1785658855523269,1.2653472237482433,0.9205722528033315
1.2938048608793147,0.6672172905217572,0.8989734844241892
