Observable_1_Frechet,Observable_2_Gumbel,Observable_3_Weibull
1.8421690521130498,1.5766114282321562,0.8089013495610824
1.2546487415179335,1.247528222956202,0.7652281167933015
1.461148934190817,0.6373917934661132,0.6688814310777915
1.1861858549256834,1.3781442548922345,0.5916675919148444
1.2540441803325297,0.8627612209997706,0.3601867714410809
1.4594936527751252,2.682545938138845,0.6679680411597138
1.187699881382211,0.773740493374061,0.5971784526258765
1.2474360968623606,3.021232544928064,0.39865922627340833
1.4070585080106048,1.6707348080362474,0.6385097809668894
1.2354030149620525,2.2828607168931576,0.6886031755223692
1.1181124669691087,3.627890160030458,0.7442949359208813
1.3037300112040224,0.5321917542110407,0.8505085005969781
1.2370863346740175,0.8491199604501429,0.23396599145500807
1.1210985447978015,3.015787401227723,0.9006668665263857
1.333088532454653,0.6563510565294819,0.8169721658732734
1.3066263410825147,1.4978964332247422,0.7306861490031673
1.2432248084182846,1.0885090003763085,0.3563628037026163
1.1308429445135657,1.1354541168433103,0.8825729518277856
1.4711906885960286,1.221397797858544,0.7007127617621001
1.71468197766139,1.525111758007587,0.7706101390650624
1.1054120918978965,4.262926123519165,0.8904135287487229
1.2147369693400094,1.2367435246588798,0.7595632225432187
1.0890831936536927,1.591231000679266,0.8736696300366351
1.1363917858348977,2.839033255593181,0.6057722217658787
1.5987908460529296,1.8504619756618177,0.4563397151717936
1.3668148030572391,1.6406473559443477,0.5597319591159906
1.3014169310214465,1.3995052695946462,0.7976131026207962
1.231795125852866,0.9034903775401221,0.9280616016215442
1.112761681285311,2.1224060137482366,0.9243705470620074
1.2630412426850322,1.1769162754138858,0.9121845430836735
1.1621619232531355,0.5271627057491567,0.8684287502200074
1.4346534535609898,0.8286308571865343,0.5203751329222954
1.2078757125385342,3.742473872846805,0.3388317101061922
1.0794848695947696,0.5191466319728884,0.885848061298615
1.1006173180783214,0.7933507780123078,0.7279504743666902
1.1886301132679946,3.735189186862245,0.8222114407457717
1.2440585296204403,1.3436144097415907,0.7013272266254469
1.3859104707481318,2.14013305273602,0.2880301142364976
1.2664985276679515,1.1604204173968804,0.706631327081382
1.167990039164171,0.4980410054962994,0.17446767668957697
1.3705051575749676,0.7131330529991157,0.7401109178185263
1.2933444021662386,1.980796423280421,0.4880718923677534
1.2173391073958453,2.509166685948951,0.8427596262326402
1.0920766999144742,2.419659746332889,0.48852512362537204
1.1481803697409672,0.9163238641309972,0.8418979366572483
1.851765698592541,2.0178349748249023,0.5031784276186324
1.0915003873260436,1.3240605416134388,0.835984111465782
1.1458488767803823,0.7666062043872928,0.5876524354059871
2.145482394677952,2.8243653164303497,0.7691148117125337
1.0781297583800695,1.8638246294988918,0.8880561851903706
1.0953163117431546,1.598011022431115,0.7424533455662279
1.1629594750444405,1.2988182460619198,0.8468024682994548
1.4241854813175556,0.725246589093043,0.39356922627100865
1.2173578253035213,2.1383542319687967,0.8750343558193558
1.0925471381806229,3.9443718792348457,0.6247336137674826
1.1515721982828577,1.2864212375116117,0.5546336547498407
1.6673813868383693,1.8082061029501422,-0.5363795986088671
1.1128328165331627,1.7436689686492919,0.9274838524142512
1.2621569063335556,1.650370112403075,0.9220829361518803
1.1606640057472957,1.4167599078289559,0.905030929624232
1.4551966136453414,0.9357587452769428,0.8392610540824501
1.1910375322480369,1.8500211897559178,0.549113541151526
1.235110597736042,1.6267319376844276,0.8067234404204573
1.3314988581980383,1.3545708323028987,0.7735916412892743
1.4059025022892375,0.8182056641031855,0.7088185276343324
1.6114364659729712,4.7599789369202705,0.08376357115360666
1.3533158256377753,0.44703549687872735,0.7562954065722562
1.3351923512172275,0.5349984839120616,0.6197388081365278
1.311034153472781,0.8591470085016881,0.7244662155293002
1.2544741971681335,2.7506874783350597,0.8159197700071235
1.1487703298784528,0.743879384543647,0.7379295498566993
1.833083695520449,2.3931503234580305,0.46589870038087877
1.0925851030875933,2.8239234769791857,0.8514471524471834
1.151785811357045,0.7130172402618241,0.17473802950865824
1.6631163169475476,1.9803273208776768,0.9062749309781775
1.1134679388278148,2.497263400370751,0.84430959363611
1.2680404484373953,2.461879062891779,0.4581242429134742
1.1698230390112225,0.8907714937202682,0.8547740686510001
1.3535601462493543,2.2618725379213878,-0.526813435175741
1.3311691430387582,1.036401346290941,0.926859749511787
1.300466424763096,1.31795907076195,0.9200810043617254
1.2318219574485914,1.9943630059966169,0.8979014165750852
1.1127708651694077,1.3522173509125293,0.8037781605877856
1.2634061427853984,0.8131268792432835,0.7834652024130637
1.1624982883856008,5.806943254473614,0.7468116585857649
1.4320415858562843,0.41735586547976866,0.5490377028728313
1.2101501637311558,0.4437333482005035,0.8061666098105376
1.0822214058261104,0.5236875039255726,0.7751153477048602
1.1101267298531257,0.8116888008367706,0.7134339376086312
1.2437054984861793,7.213931849719017,-0.4159899706450938
1.1309542887895199,1.1044368346211035,0.7897823930448395
1.4659559590105795,1.114857954752237,0.7697288639056103
1.7857003724315235,1.1472677054101783,0.6911649154870099
1.0969572560206173,1.2572533638825398,0.44086624700527843
1.171335996762484,1.6800545182764681,0.5851903565845893
1.342512907936008,2.217948688167633,0.7727957740439713
1.365681581912116,4.838077864174948,0.8934986720643081
1.411074681403695,0.44318618217961353,0.7787444510292396
1.67480169639109,0.5242273664212258,0.9020766268670901
1.3112312070569125,0.8130999280192798,0.8246208008144211
1.5343410232357653,5.6455185774112655,0.6862376245948825
1.4571310264667212,0.42292482884425525,0.48882292300039243
1.1889314368563235,0.4610407525870849,0.4816757585642357
1.2444086142646877,0.5821572413521026,0.845015378941065
1.3869460969290774,1.0695390379507759,0.44015348283496514
1.2629367707500798,1.1931794940562053,0.8609571860008323
1.1624564697510942,1.4164299726883032,0.2937922114624847
1.427774151003169,2.8028429827078725,0.7036184341494154
1.2142574095077487,0.7256948491258407,0.2555215442159784
1.0873601156152577,2.1210487838178893,0.720436663539058
1.1285356186196376,3.670648669834985,-0.003223235730133389
1.4230026278637402,1.3522803131612011,0.9171637508667989
1.8127991697075883,2.204611754239797,0.8867917724249148
1.2616912694258384,1.0881384355617105,0.7350208026316405
1.5321319523669978,1.1347909368591604,0.8345269391120238
1.1494023043001393,1.213805555039844,0.6068359270445318
1.7786376002580147,1.493295963160314,0.7462207887294454
1.0974345140600792,4.7338399652947505,0.852418783162199
1.1734157597625643,0.4487658811449791,0.0659781147684515
1.3260802368840099,0.5408907171002566,0.9140234446793023
1.433596687403907,0.8866571871610265,0.8758793374549345
2.0530877985107105,2.3376637513298237,0.6299536612652465
1.2271412413315372,0.9764645214402893,0.57601508774624
1.294048393228087,1.5858187669578694,0.16274376456489237
1.8279524625552621,2.9403038760560047,0.7436871767525004
1.2567602193224854,1.7404544381259983,0.5227293047715571
1.4804984282814615,1.968164857957748,0.8248277220065889
1.1740437179763343,2.441706421710799,0.6842324425502855
1.323766468674324,2.624384694851872,0.4981188736778588
1.4453583901680425,0.7971534368191764,0.45166726286722536
2.677924002531781,3.9711316720614693,0.856783418512941
1.0721824681717067,1.2820886465790375,-0.13012920398694705
1.077059089806828,1.8071978924762613,0.7766680675805873
1.0924104666119787,1.7338359425214487,0.720552747337176
1.1500532162778236,1.6286358078216534,0.04771833245108992
1.7303359481854816,1.366628828047226,0.915143587547643
1.102907785583621,0.8330170828703387,0.8808759711585008
1.2006450289892938,3.5910176707349493,0.6860352648633841
1.2010115896401974,0.5398343822334576,0.7400387986531152
1.201497897002065,0.8771345232116577,0.8428094211550046
1.2027672305280248,2.474246593110191,0.4850335085740918
1.2071171201345747,0.8836788321431331,0.8436134054646136
1.2193016643601584,2.3675627500496463,0.4802467848815173
1.2634113155405071,0.9520796768320965,0.8456677853447501
1.554794180499951,1.7477013408007835,0.43114894016178584
1.1402708090415707,1.9269694029911708,0.8647163388360026
1.7774244931152512,2.2687967935964712,0.4268957766573316
1.269798897999921,3.76208886967929,0.6035309736950192
1.6508066741604888,0.5144977341227983,0.7495211054462578
1.1155398679741215,0.7763380906707169,0.8582461577098528
1.2853925225006317,3.0887880096162594,0.07958136427276563
1.2023273739456943,1.6246375616599458,0.7587193897119509
1.0719564391599752,2.5780058766672904,0.6355652638998888
1.0759542931189339,2.246293446878215,0.6933035685252418
1.0882229025578218,1.05760989240434,0.7567745683213163
1.1329741904176729,1.2331218557669874,0.8684427188971315
1.5075057681005835,1.568054843912585,0.5241797962013763
1.5286255310970631,3.1644795364821623,0.30826921105606053
1.1496218034602084,1.5723928703154109,0.8912322024183217
1.7762122811190095,3.116175638494484,0.7650234558060021
1.0973451348768324,1.611758514443686,0.8822814037129698
1.1721089110834242,2.7027997180993504,0.6970171096519098
1.3345446303188853,2.0191163869059863,0.7640620882820324
1.3976684699016322,1.312765396969902,0.8808468151843485
1.5665449172453185,0.7452246703795317,0.6855320704761796
1.4022098732940773,2.418127892006097,0.7402687213932722
1.2426528001284505,2.706850297168004,0.84241785905468
1.1289757683790307,0.7640917394963448,0.49718684461005447
1.4320982420726298,2.755693288964024,0.8383806707256043
2.0120390300461177,1.9458716809515189,0.5627658627583745
1.2303160005604818,1.4369006614409199,0.7954750440531275
1.3110462716698863,0.9659237360108325,0.9258168674541141
1.53894435931881,1.6498031500715422,0.9173412408950596
1.4489713502463593,2.4010783948033785,0.8883716608958261
1.1949346413226862,2.7811304516762108,0.7468116223615484
1.2203354490837597,0.7332864825952848,0.8537038828706127
1.2670078879508655,2.228027558602062,-0.12462460782388485
1.610474681122002,4.607421162724635,0.9209959180019223
1.1246425971216818,0.45341491180549653,0.9009557114977944
1.3724599010499796,0.5583041586629883,0.8193050780476283
1.435382627950511,0.9590609592925331,0.7170194592067916
2.1147810610628173,1.685630284070047,-0.35821348225822724
1.2227957050291371,2.198163224012654,0.9256299670802335
1.2761092809718835,6.970851244862354,0.9165582518611866
1.8288280916893638,0.41017630137079975,0.8851055154217868
1.0925701737659148,0.4181964543069883,0.7222293691604555
1.1515214397040625,0.4462178347037287,0.8124168855204235
1.6628259061309085,0.530672099956281,0.7522886084401741
1.1140367738391204,0.8407830102265386,0.5938054894986939
1.2712483634240732,3.2630561296629437,0.7622345988172026
1.1769651737158486,0.5944085613873777,0.8780732743710504
1.3014778645822198,1.1336024120180412,0.6559393399842992
1.6548820792620849,0.45894649065460497,0.6651012128041414
1.322224405478661,0.5770296078033446,0.6882893881292658
1.4543585234385406,1.0410635588952748,0.7439385866869823
1.9643137816600929,1.2928930615346834,0.849411785148954
1.0847811265983733,1.8574071368316425,0.28924712150821086
1.1195297341305799,1.6130787749043327,0.8945210859010417
1.3212242072789977,1.3324078331417215,0.7843333665586452
1.276497162848424,0.7776398509495828,0.9096863385862781
1.1850726685197157,3.121515878734244,0.859213513405297
1.259062864106924,1.6043184777596422,0.19100636739131494
1.5035480179327365,2.7549661263046104,0.7377703018663069
1.1620757846961476,1.9489310413722887,0.4627330792700297
1.437162385514525,1.4225570521644562,0.8529392021280988
1.2047153241682975,0.9402439012393276,-0.000675625467359442
1.075380877808743,1.8148092801679645,0.9173962232435726
1.0867659004898689,1.727248851212849,0.8882286714792287
1.12640178611318,1.6124935710773596,0.74454460765472
1.3976193091667526,1.323996889135587,0.8497278326998658
1.5599683304817482,0.7680477119947902,0.2696064057026044
1.412639777768888,2.8432246385979543,0.8970707777422866
1.22908259975218,1.8375031720657269,0.7996232348160266
1.109675433029341,1.6660988926686249,0.7979389221315225
1.2406282670196838,1.4483894001820483,0.7943929660926845
1.126836585872111,0.9884704217412934,0.7851919858007066
1.4022366062499654,1.527710671903519,0.7537658378263241
1.590180381117704,4.092361121978362,0.6006107817142119
1.3750984550312866,1.2541780811055963,0.7549868442537588
1.2838927073283248,1.6709393242380537,0.8662162053238405
1.1992585847662094,2.2797521257654725,0.47595236708440103
1.207092757364787,3.5729811182854907,0.5185232512920332
1.21893414405967,0.5407626064535621,0.8272002228160704
1.262998189548568,0.8844825237623481,0.6710828736623833
1.546772100898467,2.3628789313266587,0.5751946179159895
1.143205339926018,0.95875854175184,0.15975207468574926
2.1096002638175357,1.7077379448650043,0.7443876604509063
1.2218403468024512,2.0867965453184354,0.527948209169989
1.2730171446651735,3.233698861438205,0.8208497498896163
1.7198401577337654,1.5395981018603788,0.711636126418487
1.1047613372094094,3.7282302742813123,-0.2023899260430877
1.210122201909081,1.3365505389145997,0.7824863813589324
1.0820758761607452,2.117811665842104,0.7443595311654239
1.109817200283865,1.182185844842929,0.5275796769872421
1.2434027952027673,0.5361290541014743,0.8217306228535273
1.130989452279548,0.8644801125591545,0.7050762571096219
1.469759428742,2.654943979720872,0.20944459319345543
1.7555591484524538,0.7864514400994727,0.7340313384208665
1.1001027371124694,3.3765949708392897,0.4136410924763152
1.186474121592517,1.4674525701004177,0.8692565069671785
1.2527569503430314,3.6364330319891014,0.5361642164142788
1.4446485464089867,0.5323227048763475,0.18327713001993362
1.197887309019092,0.845863438499967,0.9062239993898467
1.2104102973221218,3.0626598185748084,0.8435879600875575
1.2317127306348583,0.6400473956692209,0.47172560270405395
1.3180134133738497,1.3967415085561556,0.8497529769328798
1.480508225895794,0.8957046682428869,0.26939933681983996
1.6539824175371582,2.2240254230074123,0.897342967353348
1.115686281032077,1.0670788975395484,0.7996312029943349
1.2846101350328156,1.1943736859514105,0.7979963145595843
1.2008291939869633,1.4168301863208033,0.7963979720683774
1.2013237934724268,2.776094988597725,0.79018279007393
1.2020720142577812,0.7334800489220269,0.772150436786057
1.2047364481581893,2.2368607449931583,0.7001477609518907
1.2127648883276447,4.377122735713625,0.32401279032893027
1.239377801527177,0.46354699324195364,0.6890611263775739
1.3558598952191165,0.592012329440148,0.4642465463550123
1.32600330312131,1.1180555532815544,0.5411976494091844
1.2892026949302888,0.4332692775310658,0.8122753813400247
1.2087858074907982,0.49473188806402096,0.752122371116668
1.0805470001457758,0.7038735915327129,0.5909820175115568
1.1041874880015843,1.885735321432213,0.7662433381825859
1.2079366900180948,2.100915363328165,0.8833618577187559
1.0791831143726411,3.3417356184275246,0.7080199629657415
1.099292919504312,1.48519069788672,0.7859444971624896
1.1822559381210584,4.338513364238299,0.9118069265945807
1.2744193252398974,0.4681846459966016,0.8678446068391579
1.757998169090161,0.6055779011273255,0.5114282792135221
1.0993341398670686,1.1918580017916796,0.38768256367705334
1.1829284991933084,0.5509418463716605,0.8763287620956708
1.270147009558398,0.9262755562352104,0.6378877530811486
1.6720305663616657,1.9389276182247392,0.6053404405330671
1.1110730953541328,1.4495110786687193,0.4560031225411969
1.2508898188243929,0.9912315130627833,0.5614776698575736
1.1420345340332647,1.5172777431143318,0.7959700815288211
1.919709903604822,4.621888544140273,0.9261302774898874
1.242271071646522,1.1982625523698305,0.9180071676020616
1.3736632973665435,1.4358512682922757,0.8911160268575324
1.2863870280236305,3.035765263273951,0.76415188706853
1.2042976709002227,0.6452887599548008,0.8802328829311816
1.0744870448197583,1.4223849017249686,0.6795906184643585
1.0838821258722224,0.9426340903216366,0.7248726547029893
1.1168591274582467,1.7992321038392942,0.8167856246859615
1.2949686272864036,1.7689933563014992,0.7318193424504695
1.22067948644297,1.7198040660154104,0.3752799907325248
1.0970817128908734,1.5944559507509228,0.8781087369964145
1.170856284752739,1.2803796164747134,0.6585815805418864
1.3455646158176815,0.6925728166345371,0.6702074955783113
1.355191593806359,1.7904959486486345,0.7006664716237063
1.3703493577649735,1.794855704032934,0.7709949050667635
1.4217687560708259,1.801091373880596,0.8909719068430055
1.7861230867620825,1.8185879677039536,0.763902359268245
1.2677524863135508,1.869351791436298,0.8800390660969464
1.6162151987914608,2.048213528677071,0.675811434357336
1.1230883932899127,2.928737250919727,0.7174683071317955
1.3542634295475329,1.7601858970084372,0.8022470215934918
1.366023342872885,1.9008108216072048,0.7884593743937469
1.4064583435891618,2.1800878735895504,0.7653381032545978
1.6308979535615782,5.356082878716064,0.6696841848280481
1.3396666072821954,1.1473074969718506,0.583155940253365
1.3757669810573687,1.2495760272189598,0.26956716590345486
1.4482965689072387,1.6413606449360945,0.7139634295084649
2.2426144776130714,2.478881197017849,-0.8187400525387041
1.0760466362718721,2.503461478596946,0.7953106589491235
1.0891922193110795,0.8659648146805459,0.7883201298810754
1.1367859247291527,2.640046115998165,0.7649839626754029
1.608607049542114,0.7955338971523622,0.6690508690549308
1.3588293402429235,3.812107543353695,0.5926263790013833
1.3195690330984093,1.3193670630020669,0.3660443569621896
1.2726622266593854,2.001128942022847,0.6624101742399131
1.1794188557644045,1.3474728495891968,0.6179222814678424
1.2875339970602024,0.8065177907846331,0.5238458988681174
2.2763387333184566,5.223158100839171,0.31132064718482955
1.2149203793196377,1.1417237810474654,0.8910951597960846
1.246759286478712,1.234658681603222,0.7631501911166232
1.4009847988608755,1.5774458802811062,0.8792147635722338
1.2441490077251705,3.0255489461377185,0.6663809153600282
1.1318042737214093,1.680422928786662,0.6929505660886832
1.4821740665389092,2.236443091801322,0.7562376145781677
1.6489544584357634,4.339025729269073,0.8692409188885224
1.1160107488313016,0.4660074533069784,0.5356918032821085
1.288447147014399,0.5990932532401458,0.19481102826194419
1.2076311873119163,1.1524353038717792,0.9047110541054191
1.0788475594116818,0.4905793336547242,0.8366351089772217
1.0984326337258739,0.683976349139851,0.5790548986074715
1.1778966716667973,1.7137384618871436,0.7799134737339339
1.2964162295870183,1.5692592206167364,0.9036151470152003
1.7500951797987396,1.2345966307630265,0.8319173734055885
1.2793158792523442,0.6208909990544925,0.62894896791579
1.9622051261759672,1.2793991214366702,0.7100832721378918
1.0843380374751266,0.6898380441735138,0.7892935418742566
1.117567565188801,1.7587516205772202,0.9167198446741289
1.301345882868685,1.6984614009471817,0.8858209547059528
1.23346263333684,1.5384259455698892,0.7258482187057516
1.1157101022366813,1.1681865162273932,0.8174852290217658
1.2843294956965912,0.5117333671008936,0.7268366418247518
1.2005144051160932,0.7656129659508709,0.2723017941332453
1.2020894611976978,2.768129513691862,0.8963721995927283
1.2046642383483883,1.9379297108182267,0.7948751609394642
1.2114009098196514,1.4510530977114389,0.9247382640640702
1.23479802707563,0.9965280885283345,0.9134876343039977
1.33336552538252,1.4954604521269517,0.873758770150455
1.4005536109192105,5.027088965132322,0.6048057968903955
1.5851774312647138,0.43481575270802786,0.4502444056304873
1.3822333964049955,0.4963339014840974,0.5696482891348063
1.272909342599031,0.7091011622324862,0.7891955507880286
1.1790354819454747,1.959242371961141,0.9166711579974123
1.2907983933841085,2.4087235349874283,0.8859924698619315
1.9835805729719074,2.74447993475239,0.7266921941098878
1.2332032356610143,0.7445785099037986,0.8200792889554123
1.3241070872409066,2.3981174839581283,0.714951801310439
1.4456925758888013,2.7969478144717814,-1.1433943467953278
2.4254009291135366,0.7265985747245091,0.7980390978515106
1.073833058927866,2.128201450430607,0.7966536934980111
1.0817349008949362,3.7240328145851906,0.792383410060705
1.1082183762150284,1.3404438820493014,0.7781907719439363
1.2307653517469799,2.129431777379602,0.7285410834630603
1.1118126999719518,1.1702961536653145,0.31373803957354784
1.2560454644895316,0.5157155321921102,0.8903331998142816
1.1502999941930432,0.7800899873750475,0.7582219205996918
1.7213497821369863,3.175681153331488,0.8721774255624071
1.1043059782165014,1.5655746913821227,0.5811316728384079
1.2078169918461765,3.1992196475358283,0.2372294134349966
1.0784851358056895,1.5592344102592748,0.7245379815082726
1.097282194316585,3.293275159509714,0.20500492523869918
1.1724955632493455,1.500814092269752,0.9042461861435649
1.3331767060943753,6.065554454733387,0.8343256120460385
1.399185338570536,0.4164271732249881,0.6096978842631231
1.5733073623318607,0.4389969999889305,0.7435907105967463
1.3987353726811225,0.5105844202192207,0.8486087336859847
1.2461996980866017,0.757900859150145,0.32389094940862373
1.1346749626225978,2.6065406949283303,0.8888117127906372
1.5496975338116272,2.1885979887377727,0.7488863960574585
1.4266926422220376,1.106497833748733,0.8574515860593759
1.214996121674113,0.41591950830595054,0.01246514915985153
1.089161136252342,0.43585086716909216,0.7677347264626206
1.1367727430001167,0.49998542489273495,0.6817277706540579
1.6180348540914853,0.7193611526164125,0.5205893785885873
1.3480742150944467,2.054825895367951,0.32707287924520045
1.3468459510088466,2.97772619902791,0.8883024106234638
1.3429483670576896,1.7073035895400477,0.7447578496108316
1.3313005246834053,2.091411084922387,0.8501475628030819
1.3013877188035556,3.32720452701981,0.25323268269836974
1.2332240639302263,1.497598746535841,0.8990381531849094
1.114583453031988,5.629513271030641,0.8092863972336732
1.2749420931897446,0.4200327342589977,0.7650452947347259
1.182389065040615,0.45152070368066327,0.6685055145411489
1.2727680209279533,0.5513858428780202,0.5905960050118071
1.713205481022999,0.9286718810768075,0.35383072580885444
1.106062660065023,1.9152584814488365,0.6716216907485226
1.2191368662639566,1.498356004359394,0.5773461741008601
1.094546841759373,1.089466131333452,0.1903559459295474
1.1592806755903986,1.126034705232696,0.738994654233095
1.4699617687752224,1.1818303001920092,0.4708307792785318
1.180568006132995,1.3734650391063188,0.8496832487751438
1.2813426481885748,2.372050364655366,0.28125587514672046
2.1650230274048337,0.9451560549638808,0.8953124178466043
1.0778262398084277,1.7920273944437908,0.7889866395564609
1.0949198305006398,1.7904006323118098,0.9164566798751863
1.1622866067141249,1.7963101114227251,0.8848573723135671
1.4336228740050196,1.809479364029822,0.7191052949080525
1.2081512111175665,1.8308855365126626,0.805992901841758
1.079818480495088,1.910340433227457,0.7754946759875336
1.101459623461646,2.200992282822985,0.7154322542168987
1.1936618097788856,6.415077725346028,-1.005939491636124
1.2238866198206642,0.412730830243083,0.9288419389414593
1.2810733611352538,0.428428371327135,0.9266144902969424
2.0622416113037056,0.47689356125091226,0.919425176548035
1.0808311931485255,0.6400638843123747,0.8954015682771239
1.1046078006424171,1.3926478409781042,0.7893215383410181
1.2106865926937247,0.8852647306261797,0.9168911281954288
1.0829385257909607,2.344973077723659,0.8869877394420214
1.1124872174373543,0.9706329629721168,0.734421788839037
1.2608913559250037,1.6242382164858822,0.8338163178915006
1.1587589051537504,2.5832779324695836,0.6137986931300792
1.4814158673166846,2.2326142412369947,0.7342434236946094
1.173472900841199,1.0656033373022034,0.834088849376069
1.3235961072384559,1.2072659597751267,0.6123718537229421
1.4458436965941635,1.4781471648218825,0.7386295616238927
2.402328406228488,4.1762408808508695,0.8401819855715353
1.0744527288407009,0.4786785988153396,0.5320966548691843
1.0838403861681798,0.6458682480160723,0.8174813008446133
1.116595940326388,1.4332526340436023,0.726410648658202
1.2924023764891235,0.9598886001200607,0.2469714905037681
1.2162519345008527,1.6904121240350336,0.8993866712646661
1.0905756596761282,2.1889064343509115,0.8109770028016692
1.1416229970211875,5.853268301167078,0.758803119141434
1.9048354366685418,1.1247638758154832,0.6340322730737145
1.243106082780495,1.1726670450694354,0.6992076236629181
1.3779101886222,1.340778583356224,0.7685629211972971
1.2799055129369004,2.1440132123745435,0.8877260848905513
1.191839035746999,1.1598698504590277,0.7421655626442529
1.231015022651214,0.49833192998807047,0.8463523650578266
1.3107473578564641,0.715787742652838,0.40669389368458564
1.546677325041602,2.01823736138277,0.8710136318583024
1.4357676126965289,2.731995406824283,0.5695873358058037
1.2065283924215575,1.985901118527392,-0.02239279556306384
1.0775971942382574,1.361606350599563,0.7702375414110669
1.0949539661377876,0.8320595029651442,0.6941670176106922
1.1615905559658581,3.5133592438945733,0.4050120462341884
1.440279884950816,0.5485591624073514,0.6286311182158979
1.2027353824804659,0.9137993439997437,0.7094892408142577
1.0726836681689766,2.0332898283494996,0.7888632056691647
1.0785153640620833,1.2968830520561696,0.9167589170081112
1.0979045409148473,0.7179916239376108,0.8864027403224959
1.1747184312387395,2.035529141912597,0.7299284462388409
1.3188695718372347,2.8109490476336254,0.8266212786024647
1.4792216051031535,1.883405342017668,0.6722738197050795
1.662257344111075,1.5594256416472696,0.5741922666683432
1.1141644757702966,1.2146211496851562,0.11809878802969176
1.2713907367127881,0.5883415246036362,0.7522635522790022
1.1767092125416712,1.0982801078703017,0.5923477536080282
1.3054290315715358,1.0977736780127254,0.765268827923075
1.5982533283345675,1.097503314913854,0.882147373043235
1.369308495987835,1.0895415544249687,0.6965773456672473
1.297601604150737,1.0700437809682126,0.763544414537469
1.2261521482724067,1.0125895307112456,0.8798890904640122
1.1047685114949677,0.8594203601782318,0.676755875253267
1.2110127699450173,0.5066489478390653,0.7186714261267195
1.0834146046219306,-0.13138237973802938,0.8061998095939298
1.1145497885376,0.28301882629249264,0.7761371811124247
1.2774979247503282,0.5238568634685679,0.7191279778886732
1.187072785728319,-0.10468395048051013,-0.050325323124964516
1.250898623097371,0.40953051091230475,0.9188316256844404
1.429683065745808,-0.2810461670402326,0.893829672627277
1.212000811785078,-0.2667715666096353,0.7808199140186012
1.0850389356856078,-0.22435050278177798,0.9050582528505948
1.1206242458380715,-0.08425529076476669,0.8386464654635564
1.3277499277780744,0.5146308104724365,0.5544642900495143
1.2925370299497132,-0.11948861842470943,0.8016347410732925
1.2152153804040602,0.3356372512881219,0.791674560601427
1.08904559141012,0.7379725864626644,0.7764283614661396
1.1358497898938937,0.2649018080808641,0.7195196828688983
1.5820864625421853,0.4558415769561665,-0.08363125765061419
1.3861535742444409,-0.2106614212641715,0.9205635467561875
1.2648866813173723,-0.034625111261881975,0.8996161363670876
1.1664219236760307,0.8235650623655243,0.8121028729667643
1.3853961625707478,0.4309130401067064,0.7525661197281435
1.265669811943051,-0.24791295019991488,0.5964631796570994
1.16769227909821,-0.16477562199076787,0.7590183735301979
1.3726638442702381,0.13916110369510554,0.8731304768564503
1.287659696357374,0.05748071014222572,0.5966907207084946
1.2057367054323644,-0.15277098677095338,0.4070581756221081
1.0757766061739211,0.18706053031827968,0.6273848169719269
1.0882707717105835,0.19649293607292503,0.7095172325915573
1.1332331990837041,0.22691328354256843,0.7891380229231624
1.5179831545022442,0.3223633231579838,0.9166825748395482
1.4991193467275095,0.6818051167279858,0.8862543184390821
1.1636337204728238,0.16180602588266932,0.7295924848161177
1.414990929192049,0.120387500836809,0.8255528423037284
1.2276784735136705,0.007374482442334294,0.6803409064588004
1.10728588780416,-0.27165527028996694,0.5292978848390022
1.226235791485957,-0.23829748132751352,0.2680117183272277
1.1055463100549627,-0.1321867296035622,0.8970203899843556
1.2144430715787211,0.27785522101642496,0.7989149453093656
1.0880887490742568,0.5044685115120645,0.9297067530373577
1.1332637142266022,-0.1368120515194383,0.9288249956359986
1.5091865156696211,0.2556921927135002,0.9265145672823858
1.5231271391654069,0.42146427903778405,0.9191674340230391
1.1530506859191456,-0.2642547405805232,0.89444435624907
